3.1 GOVERNANCE MONITORING AND COMPLIANCE: 2023/2024 QUARTER 3 REPORT EXPANSIONS,,,,,,,,,,,,
Number,Period / Quarter (Use dropdown List),Date Received By GMC (yyyy/mm/dd),En(Utistey d/rDopedpoawrnt mLiset)nt,Project Description,Supplier / Service Provider,"Reason for Expansion
EXPANSIONS REPORT",Value of Con[tRra] ct Expansion,Original Co[Rn]t ract Value,Value of Prev[Rio]u s Expansion,Awa(rydy byyy /AmOm/ /AdAd )date,Contract start date (yyyy/mm/dd),Contract expiry date (yyyy/mm/dd)
98,Q3 2023/24,2023/11/30,National Treasury,TRreeaqsuuerys ta fnodr eExxtpeenrsieionnt iaolf Tae ccohmancoohlnoi tnghgise asg (rPeteym) eLnTtD b beytw ae efunr tNheart iothnraele,Experiential Technologies (Pty) LTD,Tw mtho oe ns tre hes sqs uti ooe nscsta ftwoere r rtfhe oe rm bai osgs trhee ed thm a een pnd ot h spa teepd vro i eot no ndet sdbt .o e s bepeso s seit oxp ntoesnn e add ned dt o ab nlya y ta e u r nf ud foratrht eeessre .t ehH areebnelec e,R -,"R 67 850,00",R -,2023/11/09,2023/08/17,2024/02/16
99,Q3 2023/24,2023/11/30,National Treasury,Reqcuae Tbsient c ef htosnr o aa lotp gDp yrR o A vsgaitele nt o cin yd Po (Si ea ItTne Aram)d asd ereirtnzvdbicuuemr gl e fto voer lta hanegn rSe exteau mtree e InVnt f –o(S rHmLo Aas )tti.oinng of,SITA Pty (Ltd),To accommodate a price increase,"R 88 246,68","R 53 895 275,54","R 3 756 701,07",2023/11/10,2022/04/01,2027/03/31
100,Q3 2023/24,2023/10/31,Performing Arts Centre of the Free State (PACOFS),Provision of Ticketing services on a need basis,WEBTICKETS,Maximum value of R1 000 000 not reached,"R 1 000 000,00","R 1 000 000,00","R 1 000 000,00",2023/09/29,2023/10/02,2024/10/01
101,Q3 2023/24,2023/10/09,"Petroleum, Oil and Gas Corporation of South Africa (PetroSA)",Vodacom Internet Service Provision,Vodacom (Pty) Ltd,Single source,"R 1 778 000,00","R 12 166 900,00","R 1 763 000,00",2023/10/05,2024/01/31,2023/10/09
102,Q3 2023/24,2023/11/21,"Petroleum, Oil and Gas Corporation of South Africa (PetroSA)",Firewater Project,Mdc Arendse Construction,Continuity of service,"R 3 869 860,00","R 12 908 004,89",R -,2023/11/20,2023/08/01,2026/11/16
103,Q3 2023/24,2023/09/21,"Petroleum, Oil and Gas Corporation of South Africa (PetroSA)",Survival Training,Cape PenTiencshunlao lUongiyv ersity Of,Operational Requirement,"R 120 000,00","R 765 000,00","R 1 866 978,00",2023/09/21,2023/09/11,2024/02/28
104,Q3 2023/24,2023/10/10,Public Service Commission (PSC),EAvaplpuraotvioanl v(Partiya)t iLotnd offo rth teh ec usrerveennt cmoonntrtahcst rwemitha imndaenra goef dth eIn tceorngtrriatyc t,Managed Intergrity Evaluations Pty Ltd,Verification qualifications parnodc ebsasc kisg rnooutn idn tcehrreucpktse dto ensure that recruitment,"R 60 000,00","R 100 000,00",R -,2022/03/31,2022/04/01,2023/03/31
105,Q3 2023/24,2023/10/11,Quality Council for Trades and Occupations (QCTO),Internet connectivity,Comsol Networks,Extension of scope,"R 12 075,00","R 192 899,85",R -,2023/09/21,2023/09/22,2024/09/21
"106
110078","Q3 2023/24
QQ33 22002233//2244","2023/12/12
22002233//1100//1155","Railway Safety Regulator (RSR)
RRaanndd WWaatteerr","Dinner for SARA Board members attending meeting at RSR Office
ConstrCucotniosntr uocf trioona dosf Einncgluindein gR oeoamrthwork","Blue Cloud Travel Solutions
PlaneWt KE aCrothn sCtrouncsttiorunction","Additional ten (10) Members to attend the meeting
IInnccrreeaassee iinn ssccooppee ooff wwoorrkk","R 6 993,80
RR 3 2013 719134 892148,,3465","R 17 484,50
RR 8497 078673 492686,,3667","R -
RR --","2023/11/29
22002233//0190//2082","Once off
22001199//0065//1087","Once off
22002243//1122//3301"
"110190
111","QQ33 22002233//2244
Q3 2023/24","22002233//0191//2196
2023/12/08","Road TRraofafidc IAncfrcinidgeenmt eFnutn dA g(RenAcFy) (RTIA)
SASRIA","LegalD oaptiancioenn t-r eR aHtoiosntianlgis ation
Panel of Legal service provider","VodacoMmN (SPty) Ltd
List of Service providers (attached)",There has been internal delaCyS so enintriv ntiuhc pieety a fc niono efan l lst ii zen aurtvi itioycne of the evaluation of the new,"RR 1 4 547274 807050,,0000
R 2 000 000,00","RR 5 0 354050 904060,,3040
R -","R R 5 8 5 4 4 3 0 5 , 4 -1
R 240 000,00","22002233//0190//2099
2019/12/11","22002233//0190//1130
2020/02/17","22002243//0190//2390
2024/03/31"
112,Q3 2023/24,2023/12/08,SASRIA,Panel of Forensic investigation services,Listing of Service providers (attached),There has been internal delays in thpea fnineallization of the evaluation of the new,"R 3 000 000,00",R -,R -,2019/12/19,2020/02/17,2024/03/31
113,Q3 2023/24,2023/12/08,SASRIA,Supply and Maintenance of Airconditioning,Phola Airco Enterprise CC,Thaen p urorgceensts n teoe fdin atoli zree pthlaec ea wthaer dm oafi nth aei rn ceown dteitniodneerr wunaist idne tlhaey esde ravnedr rthoeorme is,"R 802 194,00","R 257 700,00",R -,2020/11/17,2021/01/01,2024/03/31
114,Q3 2023/24,2023/11/22,SENTECH,Saenndat tei tb cnohot hhw a p sdr ouaedc uqfcou tri ir ore ne id P na aew nawde Sa b D lM i. nR Te P ht sh reiito v ealdisc ts eei nl ni occs rleeu n pdss u inae bgrs lie ccu uls Cose ule od dd u f d dof )eor . prs lsoyys yst meteemmns t siinn (tt eee igg thrraeatrtii oonn,Mosen Technologies,TaencthivTniroou lsop gr to oiev sSid eiesn m tae a cmn haa ofng ofa te rhg d epe rsd eoe nasc dceu tc ur iviu st eyr ei t rasy ne d sdr eve vrirc iecve ai ec csfeo t iar vpe nern do mt ve siadr ep le rwr vri eas( rreM se .a Srn eSt aiPv l-i)r t u ifmosr. e TM rpeo rnosdte e nMc tiicorno,"R 1 997 848,42","R 591 253,00",R -,2019/09/16,2019/09/16,2024/09/17
115,Q3 2023/24,2023/09/26,Services Sector Education and Training Authority (SSETA)SETA,Proc T589-The appointment of as yssetervmicses provider to support microsoft,Vision Wave (Pty) Ltd,"imTtphhe lee mrpereaons scto tearns ati sotf e o no gr fo y trf,h e te shne eer rrewveq i ciun weeg ess r st Se ow Em ca Thes aA o n d igfnu ette eh s egt o o rIa nCt t h ehTe od s w f iaun pc fIoCtp rot Tmhr at wa tct iiltoolh n bnet e rmoa sr ac ugtnpsa a. pn gA ois el rsa mto eti e, do nw .n t iwtshya stsht eein m","R 783 810,00","R 5 225 400,00",R -,2023/09/20,2020/10/01,2023/12/31
116,Q3 2023/24,2023/09/26,Services Sector Education and Training Authority (SSETA)SETA,Proc Ta5n9d4 c-Tomhem aupnpicoaintitomne tnetc ohnf oal osgeyr v(iIcCeT p)r ionvfridaesrt rtuoc tpurroev isduep pinofortr.mation,Dataproof Communication (Pty) Ltd,"imTtphhe lee mrpereaons scto tearns ati sotf e o no gr fo y trf,h e te shne eer rrewveq i ciun weeg ess r st Se ow Em ca Thes aA o n d igfnu ette eh s egt o o rIa nCt t h ehTe od s w f iaun pc fIoCtp rot Tmhr at wa tct iiltoolh n bnet e rmoa sr ac ugtnpsa a. pn gA ois el rsa mto eti e, do nw .n t iwtshya stsht eein m","R 2 695 140,00","R 17 967 600,00",R -,2023/09/20,2020/10/01,2023/12/31
Number,Period / Quarter (Use dropdown List),Date Received By GMC (yyyy/mm/dd),En(Utistey d/rDopedpoawrnt mLiset)nt,Project Description,Supplier / Service Provider,Reason for Expansion,Value of Con[tRra] ct Expansion,Original Co[Rn]t ract Value,Value of Prev[Rio]u s Expansion,Awa(rydy byyy /AmOm/ /AdAd )date,Contract start date (yyyy/mm/dd),Contract expiry date (yyyy/mm/dd)
117,Q3 2023/24,2023/09/26,Services Sector Education and Training Authority (SSETA)SETA,Proc T595c-o Ampmpouinnitcmateionnt otef cah sneorlovgicye( IpCrTo)v iadpepr lticoa ptiroonvsid seu ipnpfoorrmtation and,Struggles Descartes (Pty) Ltd,"imTtphhe lee mrpereaons scto tearns ati sotf e o no gr fo y trf,h e te shne eer rrewveq i ciun weeg ess r st Se ow Em ca Thes aA o n d igfnu ette eh s egt o o rIa nCt t h ehTe od s w f iaun pc fIoCtp rot Tmhr at wa tct iiltoolh n bnet e rmoa sr ac ugtnpsa a. pn gA ois el rsa mto eti e, do nw .n t iwtshya stsht eein m","R 3 060 000,00","R 23 400 000,00","R 450 000,00",2023/09/20,2020/10/01,2023/12/31
118,Q3 2023/24,2023/09/26,Services Sector Education and Training Authority (SSETA)SETA,"aArmppeodi nretmspeonnt soef aa ns fdee ncmcuaerii tnaytt e s sne ear rvnvicc icee e aspn r sodev rtideaep Hra eitro as d po r Ofo tfvhfi ied c e ea lpahryms iacnadl seelecucrtritiyc,a l",Good Work Security (Pty) Ltd,ToS efirnvaiclisees aSnEdT aAp Hpeoain odt u taOg osffu iincc gee s sas enf cdu u lt rob it i ydg disve eer r vtthio ce ep ar pogrvroei vdeie dd e pmrh .oysnitchalyl sneoctiucreit yto a tth teh e,"R 1 312 200,00","R 8 748 000,00",R -,2023/09/20,2020/10/01,2023/12/31
119,Q3 2023/24,2023/11/21,Small Enterprise Development Agency (SEDA),Short term insurance,Lateral Unison Insurance Brokers,"hDoulde uton tpil e2n0d2in4g, tmhee rbgoearr db ertewseoelvne dS ethdaat aSnedd aS eofnal ya endnt eCrDs BinAto w 2h iyceha wr acso npturat cotns","R 2 366 300,00","R 5 577 217,00","R 2 366 300,00",2023/09/22,2023/10/01,2025/09/30
120,Q3 2023/24,2023/11/21,Small Enterprise Development Agency (SEDA),Office Lease: Uthukela Branch,Samora Trust,"hDoulde uton tpil e2n0d2in4g, tmhee rbgoearr db ertewseoelvne dS ethdaat aSnedd aS eofnal ya endnt eCrDs BinAto w 2h iyceha wr acso npturat cotns","R 14 208 484,20","R 3 702 976,31",R -,2023/09/22,2023/11/01,2025/10/31
121,Q3 2023/24,2023/10/04,South African Broadcasting Corporation SOC Limited (SABC),"Maintenance, Repairs & Replacement of HVAC",Blue Aqua,"thEex plisatn osifo rne q- uTirheem ree cnq otu nse t ras ats c is tw- beto yll - haca osv noe trn at htche te eu cn xopitns at nrt shaiacottn ,w .toe rbee n aodt daeddd eodn othne","R 107 400,00","R 332 881,25",R -,2023/09/28,2023/05/01,2026/04/30
122,Q3 2023/24,2023/10/04,South African Broadcasting Corporation SOC Limited (SABC),Data Cleasing,LK Centrix,Expansion - For thes perrovivciseiso nto o Tf Vda Ltaic ecnlecaenssing and acquisition,"R 2 670 000,00","R 4 058 706,00",R -,2023/09/28,2023/11/01,2024/10/31
123,Q3 2023/24,2023/10/04,South African Broadcasting Corporation SOC Limited (SABC),Sponsorship Tracking,AGB Nielsen,"pErox atcsee n tshsseio on bf u -ms T iono en isetosn rs iinnu tgr ee,n ac dno edn d t ri gneu opi iptony rgr o to i vtnf oig ds emeo rrna.v,ri kcSeeAts B ta oCn s dso pa uol rl cno eswo o rt uhsteh ia pS sCeelMervm iR ceeFnPts","R 342 901,25","R 1 999 620,00",R -,2023/09/28,2023/10/01,2024/02/29
124,Q3 2023/24,2023/10/04,South African Broadcasting Corporation SOC Limited (SABC),Licenses,BAMS,Expansion - Additional licenusseasg we einrecr reeaqsueirde.d as requests for Signiflow,"R 340 546,05","R 2 617 970,00",R -,2023/09/14,2022/03/22,2025/02/28
125,Q3 2023/24,2023/10/04,South African Broadcasting Corporation SOC Limited (SABC),Data Analyst,PAX,Expansion - To help TV Licences create new data analytics reports,"R 164 220,00","R 1 511 207,81",R -,2023/09/27,2023/09/01,2025/05/31
126,Q3 2023/24,2023/09/29,South African Broadcasting Corporation SOC Limited (SABC),Additional 100 Signflow Licences,Badimo Asset Management Solution,Increased demand in license holders,"R 340 546,05","R 2 617 970,98",R -,2022/03/28,2022/03/22,2025/02/28
127,Q3 2023/24,2023/09/29,South African Broadcasting Corporation SOC Limited (SABC),Lease agreement renewal at the SABC East London offices,Land Byte Properties (Pty) Ltd,ETahset lLeoansdeo ang oreffeicmees nat nrde needwit asl taudt itoh efa ScAiliBtieCs,"R 24 640,51","R 18 290,27","R 927 379,04",2023/08/28,2024/04/01,2027/03/31
128,Q3 2023/24,2023/11/29,South African Civil Aviation Authority (SACAA),Job profiling,The assessment Toolbox,Continuity of service,"R 419 896,00","R 500 000,00","R 80 000,00",2023/11/29,2023/12/01,2024/06/30
129,Q3 2023/24,2023/10/13,South African Revenue Service (SARS),Mossel Bay Lease Renewal,Transnet SOC Ltd,Meofsfes cce otl si vB te oa 0fy 1 Rl eD a 1es 2ce 0e b 6me 6btw 4e6re .2e 70n 1 2 S i3nA cuR l.n StVil Aa3n T0d aN T to r ava nen ms an nbe net ur a f2o l 0r e 2a s8 cp aae latr i tao iond n eo rsf a tf tiimeve ao t( fe 5 8d) % ytoetaarl s,"R 1 206 646,71","R 954 068,20",R -,2023/10/10,2023/01/12,2028/11/30
130,Q3 2023/24,2023/10/27,South African Revenue Service (SARS),maintenance for Block G and H at LeHae La SARS,SCM Facilities Services,"Variation on existing contract PO3600028696 maintenance been done at
Block G and H at LeHae La SARS.","R 112 500,00","R 750 000,00",R -,2023/10/17,2023/01/26,2023/10/31
131,Q3 2023/24,2023/11/06,South African Revenue Service (SARS),RFP 01/2017 - Hygiene Extension,1. I 3m . v Ou rl2a iz. oQSeuu Spael eitrrycv aiP crereo st e Cc Ction,"saT thnh rietea eery x ( 3tae )nn mds i eoho snen tta iho mlstfh a R ec teafF fdrePe cc0 te o1 ivq s/ e2u t 0i o1p1 f m N7 Re o- 2nv Ste6 muo 4pn 1bp em 0ly r8o , 2I 6nn 0t .sh 22t 03ato , l l t a Vomt A i 3oo T1nn t ia Jh na n cbd lnuau sMsaii vrsa ey in . n 2ote 0ten 2xa 4cn aec tee da oinnf g","R 65 493 363,31","R 2 641 086,20","R 46 602 110,88",2023/10/31,2023/01/11,2024/01/31
132,Q3 2023/24,2023/11/16,South African Revenue Service (SARS),"JVwaaintrhuia aPt riao yn n 2d o 0af 2c 4coo mtn o t Dr 3ai1sc tt Dr ifbeoucr teMiomna b iPn eVtTre AY2n T0a L2 n Itc 6nde c,a lufa to sn ar id v ate oS .ptu aep lr p aioo mdr t oo uofn f3 tC 6oe fml l Reob n1rti ,ht 9es9 ,L 7 fi ,rc 5oe 5mn 0s .0e 01s 0",Pandacom Distribution PTY Ltd,Value & Time,"R 596 850,00","R 1 997 550,00",R -,2023/11/15,2024/01/01,2026/12/31
133,Q3 2023/24,2023/11/16,South African Revenue Service (SARS),"R G7e7rq o4 Ru u Me eps t u r(tl iP t etio t- vyf iu n)v n ga Lc r tdytdi ao t ftnh oaae r.l c WaDo epanveit trir ca aioec ds ft e f(owoPfr r snisn einut ceep or p (nso 9d)r,)sat m wa aon nad ndrdt hm te rsyda f i tn rt ooote mcEn u av0to n 1olcu re At i c ops onre pi lr T yv 2 ei 0acc2e gh4s an io no tol .fo t 3gh 1ye",Evolution Technology Group (Pty) Ltd,Value & Time,"R 5 404 950 579,00","R 35 265 076,00",R -,2023/11/15,2024/04/01,2024/12/31
134,Q3 2023/24,2023/11/17,South African Revenue Service (SARS),Gifts for BRICS,Blue Moon,Additional gifts procured for BRICS conference against PO 3100033942,"R 430 450,00","R 44 361,90",R -,2023/07/11,2023/11/11,2023/11/17
135,Q3 2023/24,2023/11/22,South African Revenue Service (SARS),"V fa sumr enia cdaot siino n t tdne o sn c c ao aan An ntc et d nre r aa t r lfca yoytn s rdf t i so oa sr ac ruG enup dqtep uooo Cergr ostr c ltas lo efpepochry trvi i c oi paca nrgel o as wI fn i en owf s.o r i sktr Ah im of r r eR na iG qatei ulo It Sr isn ri ee e( S Prv dvio t n iy bclgu ) ye t Ld si No t an dtOt o ,a( S G.fc o EoWI r .nS aa d) d,i ut dcina titc iDfoleu nadwati an l g",AfriGIS (Pty) Ltd,Value,"R 14 229 431,91","R 2 400 000,00","R 3 378 015,89",2023/11/20,2024/01/01,2024/12/31
136,Q3 2023/24,2023/11/22,South African Revenue Service (SARS),"pm e2rta ih0oien 2d Vt 7 ce fa run aor rai tr ma neatc ni n0oet 1 n, ea sso Jptu af pi mp nrthpo uaeov ate er rpt ydd,r o 2aptc o0neu td 2rar i 4coe lr o edSm tsol Aafe t r t 3Pn o oe 1t m fd s v RDy es0s 4eeh 1t 1cir ec v 6eJmliec ,a m2s enf bm osuwe ar .f riortt yhh 2r ie 0n2t h 20l tie 7c h2 e e 4S an cA tts ouaPe rnd 3 rs e 1 eys n sso Dtt tf iaeet mw pmc apeas trmr e oew dbv i eet th odr i t n a l",SAP South Africa Pty Ltd,Value & Time,"R 392 701 073,24","R 416 200 000,00",R -,2023/11/20,2024/01/01,2027/12/31
137,Q3 2023/24,2023/11/27,South African Revenue Service (SARS),"iSfnroo cV lmfa utw sr y 0ia o 2tr nh e Oe o w fcf i ti 1ntoh 0a b %nOec r bi ca 2s ol 0i d nc 2tiha i3 tna hn gn t e oeSg oney0crs 1 if ygto e iOr fnm e act ehs lt oe at(b opPb e ptu cyr rs o o)2i v n vL0ee et2rds d 6fs, o . v f rs aoT u lerh ub xe eas c . c fhpir naei ap nrint goi co edin a r olao fctf e thPh afro nle ur ge at ea ty i i on iesnea r ar t osn",Obsidian Systems (Pty) Ltd,Value,"R 647 285,55","R 64 728,56",R -,2023/11/21,2023/10/02,2026/10/01
138,Q3 2023/24,2023/11/27,South African Revenue Service (SARS),"S20uVp2ap4ro ia urntti towiln i3 toh1 f S Mthoaeftr wcA had ra 2eb 0 aA2s 9G & a, tfN oara n ta u a rpmael o rE uioL ndtA oo S ff o Rfifv1tew 6 a 1(5r ,0e) 0 yM 0e.aa0irn 0st e Vfrn Aoa Tmn c in0e c1 a l uAn sdpiv reil
and r2 ea0 cv% oami l(amRbe3ilni2tyd 0 ea0 dt0 f to0hr0e a0tip.m0 p0er) os vcuaocln hit s ian R gne 1en 9ec 3dy 2 af 0ori0rs eg 0sr 0o.0 wT. ht 0he0, ts Voutabatjl e Iancmct lt uoo su inb vteu d .get",Software AG South Africa (Pty) Ltd VAR,Value & Time,"R 90 070 744,50","R 193 200 000,00","R 149 500 000,00",2023/11/24,2023/10/02,2026/10/01
139,Q3 2023/24,2023/11/27,South African Revenue Service (SARS),"R m(Le oSq nPu the) -swtt o it thmo Fova nirr tshyt btTh aee sc ichson aon stlor a fgrc oyt m (fPo 2rty 7M) DLic etrdco,es fmoofrbt eaL r ipc 2ee0nr2iso3ed tSooof 3l6u 0 tm io Jon u nnP ethr o,2 v 0oi 2nd 4ea.r",First Technology (Pty) Ltd,Time,R -,R -,R -,2023/11/27,2023/12/27,2026/06/30
140,Q3 2023/24,2023/11/27,South African Revenue Service (SARS),"The original contract was for the procurement of Promodag Maintenance
aRnde pSourptsp ctoahr art nTb gea ecs dhe nd do uoleon g ttioeh se c lCoo unCd-.p mTrehigmer i aslicte ieo ennms oina f gi tl h smeo ol eudmteio al n ihl aa ssr ec rsh vui it cbe esc setuqruee fnrtolym",Reportstar Technologies CC,Value,"R 403 594,80","R 256 507,50",R -,2023/11/27,2023/12/27,2026/06/30
141,Q3 2023/24,2023/11/28,South African Revenue Service (SARS),Benoni Lease Extension,Growthpoint Management Services (Pty) Ltd,"T WwMae rlaevne ha( o1gu2es)me m eTno rtun stSh te s fr ovB ric e sen pRso a 4n(ci 9P el 1et y aa 2)ts 0 LLe 8ta d .e 0k xoe0tnse ( in Vdbs ee Aio h TMna Ilafb n le col,l tf uBw G see ivrneo eonw )n .S it,h A apR nodSin taa Stn aed c tGuortriaotilws cat ohtispoton o in ft","R 564 144,00","R 491 208,00","R 463 404,00",2023/11/16,2024/01/01,2024/12/31
142,Q3 2023/24,2023/12/01,South African Revenue Service (SARS),"Cleaning,Consumables, Chemicals and Equipment",Medilac Group (Ptys)e Lrvtdic easnd Masana hygiene,"Extension of time undecro tmhem ceonnctirnagc, t1, 5R FNPo v0e1m/2b0e2r 12 0fo2r3 a. period one (1) month",R -,"R 19 560 425,92",R -,2023/11/14,2023/11/15,2023/12/14
143,Q3 2023/24,2023/12/01,South African Revenue Service (SARS),Vereeniging Lease Extension,Revenue House (Pty) Ltd,"Vrmeersoepneetn hci sgt ioenffg ft ehle cea t ivsleeea 0sei1xnt ge D noesucio 7te n 0mo 5fb b oe e0ft r6fw i 3c2e .e05e 22sn 3p V SatoAAc e TR 3 0Sf ino Ncra lon uavd s fei l vRemexe .bibv eelern 2up0ee2 rHi4oo dau tso e af t( cwP oet syltv) e oL f(t d1R,25 )i n","R 5 705 063,52","R 6 047 936,07","R 58 597 155,89",2023/11/26,2023/12/01,2024/11/30
"144
145","Q3 2023/24
Q3 2023/24","2023/12/06
2023/12/08","South African Revenue Service (SARS)
South African Revenue Service (SARS)","Container Lease
Block EF variation","ContainerLeasing Africa
PMash Project Management CC",Variation ofE Bxtloecnks ioEnF ocno ntismtreu catniod In nv cwa ll uou serik vfseo )ar tl eaa scionsgt ooff cRo6n t0a4in7e 3rs47.90 (VAT,"R 4 981,80
R 5 619 353,91","R 35 094,55
R 6 047 374,90","R -
R -","2023/11/29
2023/12/12","2023/01/12
Not indicated","2024/01/31
Not indicated"
146,Q3 2023/24,2023/12/08,South African Revenue Service (SARS),RFP 14/2019 - Pest Control Extension,23. .M Haysg1aie.n naS e uH apynegdrice Iannrede u SH sety rrg ivaiie lc Sneese rKviucseisle,DTSehecerev e micxebtesen rb s 2eio 0 en 2 x3ot ef t onRd F 3e0Pd 1 Nf4oo4/rv2 7 et0 2hm1 .e 09 b 0p e– eri n rI 2in co0t ld ue 2d g 4o ir n fa a gtt tw e Vade An lvP Teee .s s(t1t im 2C a)o tmn et dor onctl ohM sst a eonfa ff eg Rce t2miv e1e 8n1t 9,"R 6 567 596,80","R 2 189 472,00","R 2 420 273,73",2023/11/12,2023/12/09,2023/12/08
147,Q3 2023/24,2023/12/08,South African Revenue Service (SARS),Kroonstad Lease Renewal,54 Hillstreet Investments (Pty) Ltd,"KLrtodo, nins traeds pleeacste o ef xthteen lseiaosni nbge towuet eonf oSfAfiRceS sapnadc e5 4in H Kilrlsotorenestta Idn vfeosr tam epnetrsio (dP otyf )
twelve (12) months with an option for early exit.","R 23 740 304,19","R 2 515 498,77","R 2 272 100,88",2023/07/12,2023/01/12,2024/11/30
148,Q3 2023/24,2023/12/11,South African Revenue Service (SARS),Nigel Lease Extension,Lathitha Properties (Pty) Ltd,"raenNs opig pee tcil ot l neo aff osthe r e ee alxertale ysn iesnxigo iat n ,o cfeb ofoe fsft efw tci c oe teifve eRsn pS 11aA , 3DcR 0eeS 7 cf ,oea 4rmn 8 ad 7b .epL 1rea 8 r2t ih Io0nitd2ch 3la .o V ftP oAtrw T3oe0pl evNert o i(e v1es2 m()P bmt eyor) n 2Lt0htds2, 4 wi ,n iat ht","R 5 680 076,61","R 1 307 487,18","R 1 233 497,40",2023/11/15,2023/12/01,2024/11/30
149,Q3 2023/24,2023/12/11,South African Revenue Service (SARS),Tramshed Parking Lease,Karabo Parking Management (Pty) Ltd,Lease a(gPrteye) mLtedn fto er nttheer eTdr abmetswheede nP SaArkRinSg afonrd aK paeraribood Poaf r1k2in mg oMnathnsa.gement,"R 410 120,00","R 16 577 979,27","R 8 514 124,70",2023/11/30,2023/12/01,2028/11/30
150,Q3 2023/24,2023/12/13,South African Revenue Service (SARS),Printing for Tax Ombudsman,Shereno Printers,Request to vary Parno egxraismtinmge osr dfoerr fOorT Opr iantninngiv eforsr aFrayir play leaflets &,"R 7 285,00","R 4 945,00",R -,2023/11/12,2023/11/21,2023/12/16
151,Q3 2023/24,2023/09/20,South African Revenue Service (SARS),Bloemfontein Shredders,AZ Trading CC,"The replacement of blades and airb failgtesr,s as well as the provision of plastic","R 517 500,00","R 429 148,41",R -,2023/09/15,2023/03/31,2023/03/30
152,Q3 2023/24,2023/09/21,South African Revenue Service (SARS),Extension of scopper oofv iwsioornk o ffo sr pVeectiearl indaorgy fsoeordv.ices to include the,Various Suppliseersrv/ icCeS pDr orevigdiesrtesred veterinary,Expansion of scope and funds,"R 1 440 000,00","R 1 824 083,50",R -,2023/09/18,2022/02/03,2027/03/31
153,Q3 2023/24,2023/09/22,South African Revenue Service (SARS),"V ma or niPa itttoiyo r n iLn tgod f s (t eOh reCv ic cDu e)r s rf eoinnrc tc lucodon oinsnfto gr tla wi5dc e0at l t vw ae eddi t d( hE 1i tO 2xiot )ren a mrannlo gaIne Pl t a h C tn saydrb gienertted grenrf oae wln vs tuhel, n S feoorrau atbh il piAteyf r r ii oc da",Orange Cyberdefense South Africa Pty (Ltd),Value and Time,"R 1 564 023,00","R 3 099 261,96",R -,2023/09/21,2024/01/24,2024/12/31
154,Q3 2023/24,2023/10/12,South African Social Security Agency (SASSA),oE cx cpBuaepnlies egi dog n bi nyog f Js G o thoa n si ne Tcg alouodn loye a Gandaade Littsoioecnwaal e l O sDqff iui scate rri ecL t e maaets tRee 8rAs0g .w3re 1hei cpmhe e ra nrsteq w ucaiuth rrer Ae mnrgtelmyt ea rr .,Armaer Beleggings CC,"O sPtp ahUe rme orn a ceff uo et i Btnl sud ug srin i e lfM dg , o i nreoB gxd GP pe (aR aAl. sn dPT esjgahr iooe ocnc er n ee yno s atft ) so n.c ado- Ta inD h sv Lto i tori s rs ai ci d ct wc ar tipt lc i l ir l nw Ot o a lO ia fc nlflsu eiof cf r wi r ei wcne eg aiqD ts hnuPb den Bu W soi tPltt hd Ie R eii tdnn o cg. f ul f ut tiBnh ud oaa re etltd ih s w r ei eOni l q tlf f hufnu ieicot ru e et Pr s mbe r oe a eS c r nueA utt r Si oielnisS fm et tA h hed e en i tn","R 343 726,80","R 701 748,00",R -,2023/01/09,2023/01/10,2024/03/31
155,Q3 2023/24,2023/10/12,South African Social Security Agency (SASSA),"To extend the current contract with Diversity Turbine Hall Building (Pty)
Ltd for the leasing of 70 parking bays at sterland complex",Diversity,StAheS SNAa tmiona can ola uDg reet mpinae trentrmt d teio cno tstk o bafy p d tue hbecli is lcai o nWn d olt oorrk dps r oao fnc odu fr Ie tnh fH erae csa utdrru rO ecntfuf ti rc bee u tiboldu ianilvd goinidg ftuhrrtohuegrh,"R 76 475,00","R 917 700,00","R 483 299,00",2023/09/29,2023/10/01,2023/10/31
156,Q3 2023/24,2023/10/12,South African Social Security Agency (SASSA),TCheo netxetnetnLsifieocny fcolre tMhea nSaugpepmoret nat nSdu Mitea i(nLtievnealinnkc)e aSnedr vAicsesso cfioa ttehde sOypsetenmtesxt,Faranani,tThhee O pproecnetesxst tsoo lautctoiqo u bni e rpe co a os nts ctehlurev d i ecc doe n bptryrao tcv htid e ee 3xrp0 fi orsar e tt pioh tene missu b ip enp rp o 2rro0t g2ar3ne.ds sm aanindt eisn aunnclieke olyf,"R 5 237 420,98","R 109 222 007,00","R 10 474 841,95",2023/09/27,2023/10/01,2023/11/30
Number,Period / Quarter (Use dropdown List),Date Received By GMC (yyyy/mm/dd),En(Utistey d/rDopedpoawrnt mLiset)nt,Project Description,Supplier / Service Provider,Reason for Expansion,Value of Con[tRra] ct Expansion,Original Co[Rn]t ract Value,Value of Prev[Rio]u s Expansion,Awa(rydy byyy /AmOm/ /AdAd )date,Contract start date (yyyy/mm/dd),Contract expiry date (yyyy/mm/dd)
