5.5.2 GOVERNANCE MONITORING AND COMPLIANCE: 2023/2024 QUARTER 2 REPORT EXPANSIONS,,,,,,,,,,,,,
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
,Q2 2023/24,New,2023/07/14,Justice and Constitutional Development,"Implementation, Maintenance and support of Kofax
Scanning Solution for a period of 3 years",Highbury Solutions,Business continuity to allows for the finalisation of the replacement procurement process.,"R1 296 868,80","R11 949 638,00","R789 560,00",2023/06/30,2023/07/01,2023/12/31
,Q2 2023/24,New,2023/07/14,Justice and Constitutional Development,"Provision of Maintenance and Support of the Court
Recording Technology (CRT) inclusive of the sexual
offences system (SOS)",Datacentrix,Business continuity to allows for the finalisation of the replacement procurement process.,"R6 018 322,95","R26 220 000,00","R16 554 999,00",2023/06/23,2023/06/24,2023/07/25
,Q2 2023/24,New,2023/07/26,Armaments Corporation of South Africa Limited,"Appointment of a service provider for a tax practitioner
services",Erifin FMS,Completion of the work is dependant on SARS,"R500 000,00","R434 782,61","R0,00",2023/07/06,2023/06/08,2023/09/30
,Q2 2023/24,New,2023/07/26,South African Bureau of Standards,Gardening Services: East London S,tarlight Gardening & Security Manageme,nt Extension of contract validity without financial implications,"R0,00","R46 000,00","R0,00",2023/06/30,2023/06/30,2023/08/31
,Q2 2023/24,New,2023/06/28,South African Forestry Company Limited,Recruitment services of a Group Manager: L&D,Mindworx Consulting (Pty) Ltd,Variation on purchase order (Recruitment),"R37 045,00","R123 955,97","R0,00",2023/06/27,Not stated,Not stated
,Q2 2023/24,New,2023/06/28,Denel SOC Ltd,SQ2000 MLU,Midnite Aerospace Solutions,SQ2000 Mid- Life Upgrade,"R1 077 446,50","R3 946 800,00","R11 676 972,80",2023/06/21,2023/06/21,2023/11/30
,Q2 2023/24,New,2023/06/28,Denel SOC Ltd,SQ2000,Xpitec,SQ2000 Mid- Life Upgrade,"R11 676 972,80","R15 091 453,10","R0,00",01/07/2022,01/07/2022,30/07/2022
,Q2 2023/24,New,2023/08/21,National Home Builders Registration Council,Back-Up power,Capstone 598 Pty Ltd,Impractically Impossible,"R24 840,00","R1 379 390,18","R0,00",2023/08/18,Not stated,2024/03/13
,Q2 2023/24,New,2023/08/10,National Home Builders Registration Council,Inclusion of refuelling of a generator,Thomas family trust,Impractically Impossible,"R291 285,00","R491 755,70","R0,00",2023/08/10,Not stated,2023/08/31
,Q2 2023/24,New,2023/08/04,South African Social Security AgenCcyo ntract wa,"Expansion of interim office accomodation for Kwa-Mashu
sL coocnacl lOudffiecde bfoert wa epeenr ioSdA SofS TAw aon (d2 )T Mimo'nZtohnse 1 f oAr uingtuesritm 2 0O2f3fi c
to 30 September 2023",e accomodTaimtio'Zno (nPea Crko Hntoramceto) rfsor Kwa-Ma,"shu Local office after the office was destroyed during July 2021 civil Unrest, supplier was app","ointed to reRfu6r5b i1s4h6 t,h9e0 office but i","t is anticipRat4e8d9 t h2a8t1 t,h4e0 office will","be finished aftRer0 ,t0h0e expiery of cu",rrent cont2ra0c2t2. /08/01,2022/08/01,2023/07/31
,Q2 2023/24,New,2023/08/10,South African Social Security Agency,Support and maintenance of the SRD 350 grants system,Prosense,To Complete the ongoing procurement process,"R4 186 000,00","R7 220 850,00","R2 406 950,00",2023/07/28,2023/08/01,2023/09/30
,and paQrk2i n2g0 2fo3r/ 2th4e the,IdutywNa eLwocal O,ffice 2d0u2ri3n/g0 8F/e1b0ruary,"2023. OSnloyu othn eA bfriidc,a tnh aSto ocfi athl Se eecxuisrtitiny gA Lgaenndcylo rd was re",ceEivxetde nosnAio ctnhc eoo mfc Llmoesoaindsgae t idA oag nyr e fooe rf m tahe epn ebt rif ido o.r d A I od ful e1ttw 2tea mry o oLfn oatcwha sal rOd ffwicaes is,sued to thNed plorevfue rPrerodp beirdtyd eTrr uasftter hte eva,luation and adjudication process. The bidder subsequently rejected the offer on the grounds o,"f having eRrr7o6n3e o7u3s3ly,1 o2mitted inc","lusion of tRh1e 8p9a9rk i2n9g1 i,n2 4their bid o","ffer. The RRB2 A6C63 a g0r2e4e,d3 6to extend",both the 2le0a2s3e/ 0a7g/r1e2ement as,allowed2 i0n2 p3a/0ra8g/0ra1ph 5.1,in the2 s0ig2n3e/0d9 l/e3a0se ag
,and paQrk2i n2g0 2fo3r/ 2th4e the,IdutywNa eLwocal O,ffice 2d0u2ri3n/g0 8F/e1b0ruary,"2023. OSnloyu othn eA bfriidc,a tnh aSto ocfi athl Se eecxuisrtitiny gA Lgaenndcylo rd was re",ceEivxetde nosnio tnh eo p fca Llrokesia nins gge f odA rag ayr e opefe mtrhie oen d bt oifdo f .r 1 A2Id mulettowtnearty h o sLf oacwaal rOd ffwicaes is,sued to theM peresfrearnreedt (bPidtyd) eLrt dafter hte eva,luation and adjudication process. The bidder subsequently rejected the offer on the grounds o,"f having eRrr2o5n2e o4u4s4ly,1 o2mitted inc","lusion of thRe6 p8a7r k4i6n7g, 9in5 their bid o","ffer. The RRB9A3C9 a8g9r0e,e1d9 to extend",both the 2le0a2s3e/ 0a7g/r1e2ement as,allowed2 i0n2 p3a/0ra5g/0ra1ph 5.1,in the2 s0ig2n4e/0d4 l/e3a0se ag
,Q2 2023/24,New,2023/08/01,Special Investigation Unit,Supply and delivery of additional poles,Shereno Printers CC,Additional flag poles for African Association of Anti-Corruption Authorities (AAACA) event,"R13 282,50","R23 028,50","R0,00",2023/07/27,2023/07/31,2023/08/02
,Q2 2023/24,New,2023/08/23,National Home Builders Registration Council,Impact and Implementation plan for the HPC Bill,Nexis Forensic Services Pty Ltd,Continuation of services,"R0,00","R914 940,00","R0,00",2023/08/23,2023/08/22,Not stated
,Q2 2023/24,New,2023/08/21,Armaments Corporation of South Africa Limited,"RA0024/22 Vehicle and Machinery servicing and
maintanance",Corline 162 cc,"Increase the order value to accommodate additional operational repairs on machinery and
vehicles.","R130 425,00","R869 500,00","R0,00",2023/08/07,2022/07/22,2023/07/22
,Q2 2023/24,New,2023/08/21,Armaments Corporation of South Africa Limited,"Provisioning of C-Band Circular Polarised Space Satellite
Segment (Bandwidth)",Terrace Projects,"The client requested that order KT545180 be amended to extended it by 9 months, as they
are still finalising the new requirement. They made funds available in a different serie code,
which necessitated that the amendment be implemented through a replacement order
KT545318.","R7 392 800,00","R13 316 400,00","R8 507 700,00",2023/08/07,2023/05/01,2024/02/28
,Q2 2023/24,New,2023/08/30,National Development Agency,"Increment of Microsoft PowerApps licenses from 110 to
202 users",Microsoft,"The in-progress development of Grant Funding Tools Automation, Business Central (BC),
ICT and Facilities Management service desk and other systems innovative solutions would
greatly benefir from an extended per-user alloocation and future improves to automate other
processes","R1 263 489,00","R6 935 518,17","R8 199 007,17",2023/08/22,2023/02/01,2026/01/31
,Q2 2023/24,New,2023/08/31,Special Investigation Unit,Office Accommodation-Mpumalanga Province,Vukile Property Fund Limited,Extension of lease contract,"R156 163,53","R7 528 234,35","R12,618,163.85",2023/07/27,2023/08/01,2023/08/31
,Q2 2023/24,New,2023/08/31,Special Investigation Unit,Office Accommodation-Mpumalanga Province,Vukile Property Fund Limited,Extension of lease contract,"R489 249,29","R7 528 234,35","R13 107 413,14",2023/08/31,2023/09/01,2023/11/01
,Q2 2023/24,New,2023/08/31,Special Investigation Unit,Office Accommodation-Western Cape Province,Acucap Investments (Pty) Ltd,Extension of lease contract,"R2 088 252,80","R21 504 499,90","R42 235 681,38",2023/07/27,2023/08/01,2024/03/31
,Q2 2023/24,New,2023/08/31,Special Investigation Unit,Installation of SIU signage - Northern Cape Pronvince,Romano Jacinto Farao,Extension of scope,"R2 760,00","R9 163,20","R0,00",2023/06/23,2023/07/20,2023/07/20
,Q2 2023/24,New,2023/09/05,South African Social Security Agency,"Extension of the Office lease agreement for the Lepelle-
Nkumpi Local Office in the Capricorn District of the
Limpopo Region",Provincial Department of Public Works,"The office is located in a Government precinct that is managed by the PDPW. Also housed
in the precinct are other government departments and critical stakeholders to the Agency
such as the Department of Home Affairs, Department of Health and Social Development as
well as the South African Police Services. The convenient location of the office is further
boosted by it easy accessibility to beneficiaries and the general public","R2 291 921,88","R199 881,15","R1 123 996,61",2023/08/20,2023/09/01,2028/08/31
,Q2 2023/24,New,2023/09/06,National Consumer Commission,Presiding officer,Bamuza ICT,Not stated,"R13 500,00","R28 000,00","R40 000,00",2023/08/18,Not stated,Not stated
,Q2 2023/24,New,2023/09/10,Department of Justice & Constitutional Development,"Provision of Travel Management services to the
Department of Justice & Constitutional development and
the National Prosecuting Authority","1. Travel With Flair
2. Wings Naledi
3. Gemini Moon Trading 6 t/a XL Nexus",Business continuity to allows for the finalisation of the replacement procurement process.,"R30 000 000,00","R255 032 062,33","R75 000 000,00",2023/08/23,2023/09/01,2023/11/30
,Q2 2023/24,New,2023/09/12,South African Social Security Agency,"Call Centre Extension fo 3 months 01 September 2023 to
30 November 2023",Ison,Finalization of procurement process,"R14 748 750,00","R29 497 500,00","R19 665 000,00",2023/08/31,2023/09/01,2023/11/30
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Security Services at the Majuba UCG project on the UCG
site be modified",Sinqobile Equestrian Security Services,"Time extension by 2 months. This modification allows for continuity of security services while
the procurement process is in progress to establish a new contract.","R3 453 991,00","R406 138,00","R964 916,93",2021/01/11,2021/11/01,2023/09/30
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Supply food and beverages to the employees at ERIC
Building dining facility, including groceries and dairy
products for all coffee bars and pause areas",Extra Dimensions 1077 CC,To increase estimate quantities from 150 employees to 210 employees,"R4 408 891,50","R2 804 806,17","R0,00",2021/06/09,2021/09/13,2024/09/13
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,Provision for services for ash Geopolymer poles,Arch Innovation,"Time extension by 8 months, the supplier's contractor had unexpected plant breakdown
that delays production.","R0,00","R745 750,00","R0,00",2022/07/02,2022/07/25,2024/03/24
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Provision for service for PEGARUS 4 GCXGC instrument
fitted with a MPS auto",LECO Africa (Pty) Ltd,"Time extension by 12 months, to finalise the procurement process as there is still funds in
the contract,and the supplier is a Sole agent.","R0,00","R300 000,00","R0,00",2021/10/01,2021/10/01,2024/09/30
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Supply of spares and repairs of TELEDYNE make of
ambient air quality",C&M Consulting Engineers,"Time extension by 6 months, the supplier was blocked for 8 months due to change of
ownership.","R0,00","R800 000,00","R0,00",2021/08/27,2021/08/27,2024/02/26
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,Refurbishment of refuse warehouse at EAL,Mavizo Projects Pty Ltd,"To increass the conract value. The modification was due to designs issued to the market
being at a high-level with a functional specification, and the successful tenderer was
required to produce detailed designs. The cost estimate for the project was therefore
preliminary at the tender stage. ERE did not have any resources to produce detailed
drawings at the time of tender.","R3 539 350,20","R1 161 664,32","R4 701 014,52",2022/08/18,2022/08/18,2024/02/17
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Provision of Strategic Speciist Programme Support for the
Transformation Management Office (TMO)",Letsema Consulting and Advisory,"To increass the conract value and extend the contract period by 9 months. TMO has
experienced staff turnover from Eskom resources that were seconded to the TMO with only
portfolio leads left from the Eskom resources and was fully dependant on Letsema for
implementation support.","R13 270 000,00","R7 793 280,00","R21 063 280,00",2022/07/22,2022/08/01,2024/04/30
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Provision of Maintenance Repairs, Upgrade and Supply of
Spares on Schindler Lift for 36 months",Schindler Lifts (Pty) Ltd,"Time extension and Funds request ,The extension is requested for the modification of the
contract because we need to perform monthly statutory lift maintenance and services, the
procurement process has not started because we still need to get the sole source form to be
approved because the old national sole source form has expired. The lift will be used for
personnel at Komati Power Station to move between levels. The purchase requisition has
been created on SAP system to establish a new contract for lift maintenance as soon as the
sole source form has been approved a PR will be released to the procurement manager to
continue procuring the services. If this contract is not extended the lifts will not be serviced
as per Eskom standard standard of Eskom 240-75850027 “ The inspection ,testing,
maintenance of lifts and escalators and passenger conveyors standard” prescribes that the
highest degree about the inspection ,testing, maintenance of lifts are conducted in
accordance to relevant SANS standard ,and the OHSACT 85 of 1993 Lifts, Escalators and
passenger conveyor regulations.and this will have a major implication to the compliance of
the station on elevators and lifts.","R1 481 262,24","R252 565,60","R0,00",2020/06/02,2020/06/22,2023/06/21
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Provision of Maintenance Repairs, Upgrade and Supply of
Spares on Otis Passenger Lift and Goods Lifts between
Unit 5 &6 for 36 months",Otis (Pty) Ltd,"Time extension and Funds request, The tender closing date for the new contract was
extended from 25 May 2023 to 15 June 2023 to allow time for the tenderers to see the
revised price list, because the PPE, training and uniform costs were omitted from the
original price list and due to illness of the buyer because of the operation she had to do
during the tender evaluations.","R421 261,90","R135 762,67","R19 640,00",2020/06/19,2020/06/22,2023/10/22
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Provision of Fire and Emergency Services at Komati
Power Station for a period of 24 months",Mpuma Care Medical (Pty) Ltd,"Time extension and Funds request, The tender closing date for the new contract was
extended from 25 May 2023 to 15 June 2023 to allow time for the tenderers to see the
revised price list, because the PPE, training and uniform costs were omitted from the
original price list and due to illness of the buyer because of the operation she had to do
during the tender evaluations.","R7 800 000,00","R373 472,50","R2 138 700,00",2021/01/26,2023/07/01,2023/08/31
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Coal stock yard dam dredging/desilting project for a period
of four months",Ago Legacy,"The modification is as a result of the request from Environmental Department to increase
contract quantities due estimated quantities of the sludge that increased more than the
estimated 8000m3. The reason for this estimate was based on the previous quantities since
the dam could not be accessed as it was in operation. The contractor has since issued two
Early Warnings to Camden pertaining to the Quantities.","R4 039 437,50","R1 598 439,98","R0,00",2023/04/11,2023/04/11,2023/08/10
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,Supply and delivery of granules,Octu Chem (Pty) Ltd,Site requeste a 25KG instead of a 10KG that was delivered.,"R98 300,00","R31 700,00","R0,00",2023/05/15,2023/05/05,2024/04/30
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,Removal of Hazardous Waste,Spill Tech (Pty) Ltd,"Original scope made provision for 64tons of sludge removal at Gourikwa, due to urgency
this was removed and Petro SA removed the waste. Sludge became again a hazard and
had to be removed, order was modified to include 64tons of sludge removal","R374 370,00","R325 590,00","R699 960,00",2023/04/19,2023/04/19,2023/10/09
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,Rehabilitation of Tutuka Roads,WSM Group (Pty) Ltd,"This modification is for an increase in contract period with additional 4 months, cost increase
as a result of new additional scope as per the design provided by the Service provider for
east gate road works and time related cost that needs to be allocated due to time extension.","R17 311 612,50","R2 771 615,58","R0,00",2022/04/04,2022/04/04,2023/07/31
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Fire, Rescue & Emergency Medical Services",Sharp Med EMS,"This modification is for an increase in contract period by additional 2 months and the
contract value by R483 000.00. The process of recruitment for eight permanent Emergency
Response team (to render fire, Rescue and Emergency Medical Services) and interviews
were conducted and completed. Lethabo needs the ER Services for the purpose of having
24/7 emergency response on site. The current services short term contract ends 30 June
2023. Human Resources Management is busy with documents verifications via
Remuneration and benefits and that process might take less than two- month hence we
request extension on current contract.","R724 500,00","R483 000,00","R0,00",2023/03/30,2023/04/01,2023/09/30
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,Hiring of Cranes,Delta Crane and Plant Hire,"This modification is for an increase the contract value by R301 497.00 from R693 891.00 to
R995 388.00 excluding Value Added Tax (VAT). The current order has run out of funds with
two months still left, due to a number of breakdowns we experienced inclusive of the
overhead bunkers, we currently have a breakdown on Unit 6 F Mill that requires a 190
tonnes crane. Also note that the 5-year contract will be presented at the Tender Committee
on the 1st of August 2023, thus the request for the modification.","R693 891,00","R301 497,00","R0,00",2023/03/07,2023/03/08,2023/09/07
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Provision for maintenance, testing, inspection, and repair
of all cranes and lifting equipment at Matimba Power
Station",Margisa Liting Solutions,"The funds that were allocated to sustain above services were depleted due to high number
of equipment’s failure rate and unplanned load test activities which involves funds","R19 190 241,55","R2 900 758,83","R0,00",2019/06/01,2019/06/01,2024/05/01
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"The provision of 24 hours service for Passenger and
goods lifts maintenance and supply spares at Matimba
Power Station (as and when required)",Schindler Lifts SA (Pty) Ltd,"Funds are depleted due to unforseen breakdowns and the service is required to ensure
uninterrupted maintenance to ensure lifts availability and reliability","R17 354 620,00",R10 461 205,"R3 561 474,56",2020/11/25,2020/11/25,2025/11/24
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"The supply and delivery of Submerged Scraper Conveyor
items for a period of 5 years for stock replenishment to be
used during normal maintenance and planned outage.",TS Industrial Supplies,"The initial forecasted quantities were depleted 11 months earlier than anticipated due to
forced outages as well as an abnormally high breakdowns that were incurred in this plant in
the last four years.There are three more Outages that are upcoming which will also require
these spares, and some of these spares have long lead times. It is for this reason we
request the contract to be modified by R10 292 349,24 to ensure security of supply of
electricity by ensuring we can procure these spares timeously during the remainder of the
contract.","R37 311 059,49","R10 292 349,24","R0,00",2019/05/17,2019/06/01,2024/05/31
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"QS services at Lethabo Power Station for a period of 5
years",Thapelo Tlhapane (TT) Holdings,Additional QS resources on the contract,"R7 066 720,00","R5 147 759,82","R0,00",2021/07/16,2 0 21/08/02,2024/08/01
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Provision of the Services of two Simulator Training
Instructor at Operating Department","Phroed Trading Construction and
Projects","Additional Time and money, to make provision for the establishment of a long term contract","R8 559 096,00","R1 769 086,08","R1 011 360,30",2020/02/01,2020/02/01,2024/01/31
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"The maintenance of the Overland, Sampling Plant, OTS
and Staithes
Conveyor systems",Eskom Rotek Industries,"Additional Time and money, to make provision for the establishment of a long term contract","R82 777 179,09","R26 400 000,00","R26 317 614,60",2020/08/01,2020/08/01,2024/03/31
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"The maintenance and technical support of the mills and
mill auxiliaries from unit 1 to 6 at Duvha Power Station",Enflotech (Pty) Ltd,"Additional Time and money, to make provision for the establishment of a long term contract","R183 990 860,92","R20 060 658,00","R65 520 116,00",2020/08/01,2017/08/01,2024/01/31
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"Maintenance, inspections and service of Overhead Cranes
and Hoists at Lethabo Power Station for a period of 5
years.",All in one Crane Repairs,"Additional Time and money, to make provision for the establishment of a long term contract","R9 292 400,00","R1 620 000,00","R1 652 000,00",2018/05/03,2018/05/03,2024/01/31
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"The Provision of Foreign Radiation Protection Monitors to
support Outages, Projects on an as and when required
basis at Koeberg Operating Unit",Deros International (Pty) Ltd,"The current contract (4600064921) with Deros International for the provision of RP Monitors
expires on 4 August 2023 and originally included Outage 226 that was planned to end on
31 March 2023 based on rev 70 of the Koeberg Production Plan. However, due to the
postponement of the SGR replacement project and its subsequent inclusion in X26, Outage
226 planned start date as per rev 74 of the Koeberg Production Plan, i.e. 30 Sep 2023, falls
outside of the original/current contract term","R132 471 553,00","R652 578 921,00","R0,00",2018/09/05,2018/09/05,2024/07/04
,Q2 2023/24,New,2023/08/29,Eskom Holdings SOC Ltd,"The provision of boiler internal high pressure washing and
general cleaning during outages at Kusile Power Station","Vhakoni Industrial Solutions (Pty) Ltd
(MAAA055948)","The reason for this modification is due to the increase of the outage duration and additional
number of outages (New Outage Plan) and these changes were done after contract
placement. The plant was in a poor condition therefore there was need to double the original
contract resources in order to improve the Outage production.","R19 328 903,85","R9 572 453,25","R0,00",2021/06/10,2021/06/15,2024/06/14
,Q2 2023/24,New,2023/08/20,South African Local Government Association,"Extension of the Free State office building lease from 01
August 2023 - 30 November 2023",Anthill Real Estate,Conclusion of the new tender and New Building not yet ready for occupation,"R1 277 963,75","R12 002 450,72","R21 036 717,94",2023/07/28,2023/08/01,2023/11/30
,Q2 2023/24,New,2023/09/07,South African Local Government Association,"Extension of the Free State office building lease from 01
August 2023 - 30 November 2023",Anthill Real Estate,Conclusion of the new tender and New Building not yet ready for occupation,"R1 277 963,75","R12 002 450,72","R21 036 717,94",2023/07/28,2023/08/01,2023/11/30
,Q2 2023/24,New,2023/09/07,South African Local Government Association,"Extension of the Gauteng office building lease from 01
August 2023 - not exceeding 6 months",JHI Sanlam,Conclusion of the new tender and New Building not yet ready for occupation,"R1 749 629,69","R12 877 168,00","R7 954 057,29",2023/07/28,2023/08/01,2023/02/28
,Q2 2023/24,New,2023/06/28,South African Forestry Company Limited,"Provision for Continued research and development of the
Eskom Rotating Blade Health Monitoring (RBHM) system",PetroQuest (Pty) Ltd,Unforeseen price escalation on the items,"R15 502 000,00","R1 312 526,46","R0,00",2023/07/04,2023/06/23,
206,Q2 2023/24,New,2023/07/19,South African Forestry Company Limited,"Provision of Eskom Finance Company (EFC) Core System
maintenance and development for a period of 12 months/",Contact Communication Nelspruit,Business continuity,"R0,00","R11 606 408,37","R0,00",2023/07/11,2023/08/06,2023/11/06
207,Q2 2023/24,New,2023/07/19,South African Forestry Company Limited,"The provision of specialized security services including
close protection services for Megawatt Park - Executives
for a period of three (3) years/",GIS Worx,Make use of the full contract duration,"R0,00","R326 784,00","R0,00",2023/07/11,2023/08/29,2023/10/29
,Q2 2023/24,New,2023/08/02,South African Forestry Company Limited,"The provision of rental of vehicles to be used for close
protection services for Megawatt Park - Executives for a
period of three (3) years",Talent Focus Group SA,Variation on purchase order (Recruitment),"R67 970,94","R4 526,36","R0,00",2023/07/25,Not stated,Not stated
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
209,Q2 2023/24,New,2023/08/02,South African Forestry Company Limited,The provision of QS services: Camden Power Station,Myboet General Trading CC,Business continuity,"R0,00","R5 801 175,00","R270 508,00",2023/07/28,2023/08/01,2023/12/31
,Q2 2023/24,New,2023/08/18,South African Forestry Company Limited,Provisio Pn oo wf eS re Sn tio ar t ioP nla fn on r e Pr es r( ioT de c oh f n 2ic ya el) a rto s Kendal E,dward Nathan Sonnenberg Africa Attorne,ys Business continuity,"R500 000,00","R500 000,00","R0,00",2023/08/16,Not stated,Not stated
,,,,,,,,,,,,,
